Date,Longitude,Latitude,Precipitation
2011-12-30,-21.05,55.55,9.698149
2011-12-31,-21.15,55.45,1.4348267
2011-12-31,-21.15,55.55,0.8740374
2011-12-31,-21.05,55.45,1.4282047
2011-12-31,-21.05,55.55,0.8964512
2012-01-01,-21.15,55.45,1.1406264
2012-01-01,-21.15,55.55,0.36269182
2012-01-01,-21.05,55.45,1.0676119
2012-01-01,-21.05,55.55,0.80199176
2012-01-02,-21.15,55.45,1.0410843
2012-01-02,-21.15,55.55,0.9983946
2012-01-02,-21.05,55.45,1.1966293
2012-01-02,-21.05,55.55,1.1956487
2012-01-03,-21.15,55.45,1.9597412
2012-01-03,-21.15,55.55,1.7657188
2012-01-03,-21.05,55.45,2.0166237
2012-01-03,-21.05,55.55,1.884082
2012-01-04,-21.15,55.45,30.768698
2012-01-04,-21.15,55.55,31.214424
2012-01-04,-21.05,55.45,30.226799
2012-01-04,-21.05,55.55,30.868134
2012-01-05,-21.15,55.45,3.6244705
2012-01-05,-21.15,55.55,4.173786
2012-01-05,-21.05,55.45,2.58691
2012-01-05,-21.05,55.55,3.7643664
2012-01-06,-21.15,55.45,5.7555294
2012-01-06,-21.15,55.55,5.75939
2012-01-06,-21.05,55.45,5.9018564
2012-01-06,-21.05,55.55,5.481602
2012-01-07,-21.15,55.45,5.6740828
2012-01-07,-21.15,55.55,5.7122693
2012-01-07,-21.05,55.45,5.280462
2012-01-07,-21.05,55.55,5.6337833
2012-01-08,-21.15,55.45,12.724718
2012-01-08,-21.15,55.55,12.061499
2012-01-08,-21.05,55.45,12.387042
2012-01-08,-21.05,55.55,12.0053835
2012-01-09,-21.15,55.45,17.74603
2012-01-09,-21.15,55.55,16.427639
2012-01-09,-21.05,55.45,17.409052
2012-01-09,-21.05,55.55,18.02239
2012-01-10,-21.15,55.45,4.444689
2012-01-10,-21.15,55.55,3.6221323
2012-01-10,-21.05,55.45,5.7608
2012-01-10,-21.05,55.55,4.19373
2012-01-11,-21.15,55.45,10.90187
2012-01-11,-21.15,55.55,10.927809
2012-01-11,-21.05,55.45,10.109165
2012-01-11,-21.05,55.55,11.188201
2012-01-13,-21.15,55.45,2.1640496
2012-01-13,-21.15,55.55,1.3733026
2012-01-13,-21.05,55.45,2.1974275
2012-01-13,-21.05,55.55,1.224699
2012-01-14,-21.15,55.45,5.867965
2012-01-14,-21.15,55.55,4.862121
2012-01-14,-21.05,55.45,7.3075476
2012-01-14,-21.05,55.55,5.4732966
2012-01-15,-21.15,55.45,1.3668855
2012-01-15,-21.15,55.55,1.6171261
2012-01-15,-21.05,55.45,1.3288164
2012-01-15,-21.05,55.55,2.2497637
2012-01-16,-21.15,55.45,11.361346
2012-01-16,-21.15,55.55,10.90502
2012-01-16,-21.05,55.45,11.217789
2012-01-16,-21.05,55.55,11.562611
2012-01-17,-21.15,55.45,26.028418
2012-01-17,-21.15,55.55,26.459328
2012-01-17,-21.05,55.45,26.262726
2012-01-17,-21.05,55.55,26.995443
2012-01-19,-21.15,55.45,1.7771217
2012-01-19,-21.15,55.55,2.0959787
2012-01-19,-21.05,55.45,2.013386
2012-01-19,-21.05,55.55,2.053126
2012-01-20,-21.15,55.45,6.274822
2012-01-20,-21.15,55.55,8.051575
2012-01-20,-21.05,55.45,7.257836
2012-01-20,-21.05,55.55,7.965404
2012-01-21,-21.15,55.45,1.2776855
2012-01-21,-21.15,55.55,2.0647051
2012-01-21,-21.05,55.45,1.3817493
2012-01-21,-21.05,55.55,1.6141387
2012-01-22,-21.15,55.45,0.12114104
2012-01-22,-21.15,55.55,0.14228997
2012-01-22,-21.05,55.45,0.055186193
2012-01-22,-21.05,55.55,0.14684679
2012-01-24,-21.15,55.45,4.8361034
2012-01-24,-21.15,55.55,4.6242356
2012-01-24,-21.05,55.45,5.057267
2012-01-24,-21.05,55.55,5.588718
2012-01-25,-21.15,55.45,1.6379815
2012-01-25,-21.15,55.55,0.9897642
2012-01-25,-21.05,55.45,1.3728161
2012-01-25,-21.05,55.55,1.18152
2012-01-26,-21.15,55.45,0.0
2012-01-26,-21.15,55.55,0.0
2012-01-26,-21.05,55.45,0.0
2012-01-26,-21.05,55.55,0.0
2012-01-29,-21.15,55.45,22.638933
2012-01-29,-21.15,55.55,17.575874
2012-01-29,-21.05,55.45,22.344475
2012-01-29,-21.05,55.55,17.522203
2012-01-30,-21.15,55.45,0.0
2012-01-30,-21.15,55.55,0.0
2012-01-30,-21.05,55.45,0.0
2012-01-30,-21.05,55.55,0.0
2012-02-01,-21.15,55.45,2.864446
2012-02-01,-21.15,55.55,2.945164
2012-02-01,-21.05,55.45,3.0623116
2012-02-01,-21.05,55.55,3.713686
2012-02-02,-21.15,55.45,39.00794
2012-02-02,-21.15,55.55,42.930958
2012-02-02,-21.05,55.45,49.34179
2012-02-02,-21.05,55.55,44.173725
2012-02-03,-21.15,55.45,35.364014
2012-02-03,-21.15,55.55,30.988035
2012-02-03,-21.05,55.45,34.799484
2012-02-03,-21.05,55.55,35.059826
2012-02-05,-21.15,55.45,0.18558864
2012-02-05,-21.15,55.55,0.1595366
2012-02-05,-21.05,55.45,0.22123353
2012-02-05,-21.05,55.55,0.32296166
2012-02-07,-21.15,55.45,24.992666
2012-02-07,-21.15,55.55,23.68962
2012-02-07,-21.05,55.45,24.968786
2012-02-07,-21.05,55.55,24.896854
2012-02-08,-21.15,55.45,0.24773197
2012-02-08,-21.15,55.55,0.13384885
2012-02-08,-21.05,55.45,0.25706577
2012-02-08,-21.05,55.55,0.26423597
2012-02-09,-21.15,55.45,0.8348232
2012-02-09,-21.15,55.55,0.5454144
2012-02-09,-21.05,55.45,0.31706232
2012-02-09,-21.05,55.55,0.50048774
2012-02-10,-21.15,55.45,0.3631277
2012-02-10,-21.15,55.55,0.3774836
2012-02-10,-21.05,55.45,0.4891696
2012-02-10,-21.05,55.55,0.65485406
2012-02-11,-21.15,55.45,0.0
2012-02-11,-21.15,55.55,0.0
2012-02-11,-21.05,55.45,0.0
2012-02-11,-21.05,55.55,0.0
2012-02-12,-21.15,55.45,0.15513593
2012-02-12,-21.15,55.55,0.11004
2012-02-12,-21.05,55.45,0.14427157
2012-02-12,-21.05,55.55,0.09003115
2012-02-13,-21.15,55.45,0.0998384
2012-02-13,-21.15,55.55,0.089999996
2012-02-13,-21.05,55.45,0.19121379
2012-02-13,-21.05,55.55,0.0
2012-02-14,-21.15,55.45,0.0
2012-02-14,-21.15,55.55,0.0
2012-02-14,-21.05,55.45,0.0
2012-02-14,-21.05,55.55,0.0
2012-02-15,-21.15,55.45,2.145737
2012-02-15,-21.15,55.55,2.259663
2012-02-15,-21.05,55.45,2.6437833
2012-02-15,-21.05,55.55,2.4584374
2012-02-16,-21.15,55.45,0.05138091
2012-02-16,-21.15,55.55,0.023712447
2012-02-16,-21.05,55.45,0.042439733
2012-02-16,-21.05,55.55,0.025621455
2012-02-17,-21.15,55.45,1.0705082
2012-02-17,-21.15,55.55,1.1773641
2012-02-17,-21.05,55.45,1.1423287
2012-02-17,-21.05,55.55,0.9660166
2012-02-18,-21.15,55.45,0.0
2012-02-18,-21.15,55.55,0.0
2012-02-18,-21.05,55.45,0.0
2012-02-18,-21.05,55.55,0.0
2012-02-19,-21.15,55.45,6.5541763
2012-02-19,-21.15,55.55,7.1690016
2012-02-19,-21.05,55.45,6.6118464
2012-02-19,-21.05,55.55,7.123437
2012-02-20,-21.15,55.45,16.685362
2012-02-20,-21.15,55.55,12.705962
2012-02-20,-21.05,55.45,17.890705
2012-02-20,-21.05,55.55,14.112188
2012-02-21,-21.15,55.45,8.858411
2012-02-21,-21.15,55.55,9.490769
2012-02-21,-21.05,55.45,9.082772
2012-02-21,-21.05,55.55,9.248692
2012-02-22,-21.15,55.45,11.979974
2012-02-22,-21.15,55.55,14.092661
2012-02-22,-21.05,55.45,13.184009
2012-02-22,-21.05,55.55,13.447072
2012-02-23,-21.15,55.45,2.2316034
2012-02-23,-21.15,55.55,2.8127937
2012-02-23,-21.05,55.45,2.191879
2012-02-23,-21.05,55.55,2.8713155
2012-02-24,-21.15,55.45,1.1165907
2012-02-24,-21.15,55.55,1.2523469
2012-02-24,-21.05,55.45,0.7932976
2012-02-24,-21.05,55.55,1.0159329
2012-02-25,-21.15,55.45,13.274531
2012-02-25,-21.15,55.55,15.658838
2012-02-25,-21.05,55.45,14.9737
2012-02-25,-21.05,55.55,15.832218
2012-02-26,-21.15,55.45,13.686668
2012-02-26,-21.15,55.55,12.559306
2012-02-26,-21.05,55.45,14.118747
2012-02-26,-21.05,55.55,12.614568
2012-02-27,-21.15,55.45,7.034363
2012-02-27,-21.15,55.55,6.0572743
2012-02-27,-21.05,55.45,9.278716
2012-02-27,-21.05,55.55,6.3732033
2012-02-28,-21.15,55.45,43.185516
2012-02-28,-21.15,55.55,47.66595
2012-02-28,-21.05,55.45,43.259865
2012-02-28,-21.05,55.55,46.10487
2012-02-29,-21.15,55.45,10.168157
2012-02-29,-21.15,55.55,10.162926
2012-02-29,-21.05,55.45,12.149687
2012-02-29,-21.05,55.55,11.685087
2012-03-02,-21.15,55.45,69.78821
2012-03-02,-21.15,55.55,75.967964
2012-03-02,-21.05,55.45,67.081955
2012-03-02,-21.05,55.55,66.21544
2012-03-03,-21.15,55.45,0.064717665
2012-03-03,-21.15,55.55,0.0
2012-03-03,-21.05,55.45,0.08691748
2012-03-03,-21.05,55.55,0.018486597
2012-03-05,-21.15,55.45,10.258996
2012-03-05,-21.15,55.55,9.210175
2012-03-05,-21.05,55.45,10.593795
2012-03-05,-21.05,55.55,10.697184
2012-03-06,-21.15,55.45,7.894467
2012-03-06,-21.15,55.55,7.488037
2012-03-06,-21.05,55.45,7.225012
2012-03-06,-21.05,55.55,7.402104
2012-03-07,-21.15,55.45,2.413737
2012-03-07,-21.15,55.55,2.6097872
2012-03-07,-21.05,55.45,2.720322
2012-03-07,-21.05,55.55,2.7723162
2012-03-08,-21.15,55.45,15.85013
2012-03-08,-21.15,55.55,16.78711
2012-03-08,-21.05,55.45,16.381784
2012-03-08,-21.05,55.55,17.542633
2012-03-09,-21.15,55.45,0.21838333
2012-03-09,-21.15,55.55,1.1697856
2012-03-09,-21.05,55.45,0.20875663
2012-03-09,-21.05,55.55,1.2837857
2012-03-10,-21.15,55.45,0.32140914
2012-03-10,-21.15,55.55,0.12210801
2012-03-10,-21.05,55.45,0.061198536
2012-03-10,-21.05,55.55,0.10867156
2012-03-11,-21.15,55.45,0.032358512
2012-03-11,-21.15,55.55,0.01634846
2012-03-11,-21.05,55.45,0.0147547
2012-03-11,-21.05,55.55,0.018939165
2012-03-12,-21.15,55.45,2.8236537
2012-03-12,-21.15,55.55,3.0799901
2012-03-12,-21.05,55.45,2.8198743
2012-03-12,-21.05,55.55,3.188273
2012-03-15,-21.15,55.45,0.28615463
2012-03-15,-21.15,55.55,0.0022260712
2012-03-15,-21.05,55.45,0.2662081
2012-03-15,-21.05,55.55,0.18572067
2012-03-16,-21.15,55.45,0.09248507
2012-03-16,-21.15,55.55,0.17417552
2012-03-16,-21.05,55.45,0.18853378
2012-03-16,-21.05,55.55,0.20140122
2012-03-17,-21.15,55.45,0.0
2012-03-17,-21.15,55.55,0.0
2012-03-17,-21.05,55.45,0.0
2012-03-17,-21.05,55.55,0.0
2012-03-18,-21.15,55.45,5.4875
2012-03-18,-21.15,55.55,5.5397506
2012-03-18,-21.05,55.45,5.6899815
2012-03-18,-21.05,55.55,5.547487
2012-03-19,-21.15,55.45,14.7371435
2012-03-19,-21.15,55.55,14.196062
2012-03-19,-21.05,55.45,17.256256
2012-03-19,-21.05,55.55,15.182214
2012-03-20,-21.15,55.45,5.232219
2012-03-20,-21.15,55.55,5.153501
2012-03-20,-21.05,55.45,4.889949
2012-03-20,-21.05,55.55,5.1924214
2012-03-21,-21.15,55.45,23.229717
2012-03-21,-21.15,55.55,23.998566
2012-03-21,-21.05,55.45,23.741459
2012-03-21,-21.05,55.55,24.305105
2012-03-22,-21.15,55.45,9.848718
2012-03-22,-21.15,55.55,9.98372
2012-03-22,-21.05,55.45,9.750511
2012-03-22,-21.05,55.55,9.0536585
2012-03-23,-21.15,55.45,6.782231
2012-03-23,-21.15,55.55,6.500562
2012-03-23,-21.05,55.45,7.6814976
2012-03-23,-21.05,55.55,6.5202675
2012-03-24,-21.15,55.45,6.420017
2012-03-24,-21.15,55.55,11.158927
2012-03-24,-21.05,55.45,6.3788605
2012-03-24,-21.05,55.55,11.21767
2012-03-26,-21.15,55.45,1.7980494
2012-03-26,-21.15,55.55,2.069185
2012-03-26,-21.05,55.45,2.4338758
2012-03-26,-21.05,55.55,2.5348725
2012-03-27,-21.15,55.45,0.015454724
2012-03-27,-21.15,55.55,0.0373453
2012-03-27,-21.05,55.45,0.006977537
2012-03-27,-21.05,55.55,0.02498307
2012-03-28,-21.15,55.45,0.0
2012-03-28,-21.15,55.55,0.0
2012-03-28,-21.05,55.45,0.0
2012-03-28,-21.05,55.55,0.0
2012-03-29,-21.15,55.45,0.0
2012-03-29,-21.15,55.55,0.0
2012-03-29,-21.05,55.45,0.0
2012-03-29,-21.05,55.55,0.0
2012-03-30,-21.15,55.45,0.0
2012-03-30,-21.15,55.55,0.0
2012-03-30,-21.05,55.45,0.0
2012-03-30,-21.05,55.55,0.007551195
2012-03-31,-21.15,55.45,0.6029021
2012-03-31,-21.15,55.55,0.7888442
2012-03-31,-21.05,55.45,0.6798522
2012-03-31,-21.05,55.55,0.78653497
2012-04-02,-21.15,55.45,0.078102626
2012-04-02,-21.15,55.55,0.060647197
2012-04-02,-21.05,55.45,0.21570669
2012-04-02,-21.05,55.55,0.09442506
2012-04-04,-21.15,55.45,0.0
2012-04-04,-21.15,55.55,0.0
2012-04-04,-21.05,55.45,0.0
2012-04-04,-21.05,55.55,0.0
2012-04-05,-21.15,55.45,0.01
2012-04-05,-21.15,55.55,0.04195723
2012-04-05,-21.05,55.45,0.01
2012-04-05,-21.05,55.55,0.03454091
2012-04-06,-21.15,55.45,0.0
2012-04-06,-21.15,55.55,0.0
2012-04-06,-21.05,55.45,0.0
2012-04-06,-21.05,55.55,0.0
2012-04-07,-21.15,55.45,4.631706
2012-04-07,-21.15,55.55,5.0589128
2012-04-07,-21.05,55.45,4.3845787
2012-04-07,-21.05,55.55,5.0241995
2012-04-08,-21.15,55.45,1.1811206
2012-04-08,-21.15,55.55,1.1612698
2012-04-08,-21.05,55.45,1.3812507
2012-04-08,-21.05,55.55,1.4816922
2012-04-09,-21.15,55.45,0.004717128
2012-04-09,-21.15,55.55,0.012001036
2012-04-09,-21.05,55.45,0.014070711
2012-04-09,-21.05,55.55,0.008130001
2012-04-10,-21.15,55.45,0.002028583
2012-04-10,-21.15,55.55,0.0023251972
2012-04-10,-21.05,55.45,0.0015435502
2012-04-10,-21.05,55.55,0.0
2012-04-11,-21.15,55.45,0.23438281
2012-04-11,-21.15,55.55,0.03989241
2012-04-11,-21.05,55.45,0.21370077
2012-04-11,-21.05,55.55,0.03969722
2012-04-13,-21.15,55.45,0.015334853
2012-04-13,-21.15,55.55,0.0035309445
2012-04-13,-21.05,55.45,0.006425691
2012-04-13,-21.05,55.55,0.0010470069
2012-04-14,-21.15,55.45,0.02750887
2012-04-14,-21.15,55.55,0.04764524
2012-04-14,-21.05,55.45,0.03558991
2012-04-14,-21.05,55.55,0.058448143
2012-04-16,-21.15,55.45,9.023543
2012-04-16,-21.15,55.55,9.689415
2012-04-16,-21.05,55.45,9.139987
2012-04-16,-21.05,55.55,9.343016
2012-04-17,-21.15,55.45,9.138587
2012-04-17,-21.15,55.55,10.514421
2012-04-17,-21.05,55.45,9.67002
2012-04-17,-21.05,55.55,11.102402
2012-04-18,-21.15,55.45,0.16541214
2012-04-18,-21.15,55.55,0.1855244
2012-04-18,-21.05,55.45,0.16505383
2012-04-18,-21.05,55.55,0.25094706
2012-04-19,-21.15,55.45,0.0009896655
2012-04-19,-21.15,55.55,0.00030570698
2012-04-19,-21.05,55.45,0.00030570698
2012-04-19,-21.05,55.55,0.00015285349
2012-04-20,-21.15,55.45,0.0
2012-04-20,-21.15,55.55,0.0
2012-04-20,-21.05,55.45,0.0
2012-04-20,-21.05,55.55,0.0
2012-04-22,-21.15,55.45,0.0
2012-04-22,-21.15,55.55,0.0
2012-04-22,-21.05,55.45,0.0
2012-04-22,-21.05,55.55,0.0
2012-04-23,-21.15,55.45,0.04306613
2012-04-23,-21.15,55.55,0.005
2012-04-23,-21.05,55.45,0.0
2012-04-23,-21.05,55.55,0.005
2012-04-24,-21.15,55.45,0.050680213
2012-04-24,-21.15,55.55,0.0753804
2012-04-24,-21.05,55.45,0.027451659
2012-04-24,-21.05,55.55,0.044407077
2012-04-25,-21.15,55.45,0.0
2012-04-25,-21.15,55.55,0.0
2012-04-25,-21.05,55.45,0.0
2012-04-25,-21.05,55.55,0.0
2012-04-26,-21.15,55.45,0.032010302
2012-04-26,-21.15,55.55,0.03883832
2012-04-26,-21.05,55.45,0.05270055
2012-04-26,-21.05,55.55,0.024627458
2012-04-27,-21.15,55.45,0.0
2012-04-27,-21.15,55.55,0.0
2012-04-27,-21.05,55.45,0.0
2012-04-27,-21.05,55.55,0.0
2012-04-28,-21.15,55.45,4.1939583
2012-04-28,-21.15,55.55,4.4791336
2012-04-28,-21.05,55.45,3.8435838
2012-04-28,-21.05,55.55,4.066052
2012-04-29,-21.15,55.45,0.08528454
2012-04-29,-21.15,55.55,0.08333223
2012-04-29,-21.05,55.45,0.056002617
2012-04-29,-21.05,55.55,0.061211772
2012-04-30,-21.15,55.45,0.030840434
2012-04-30,-21.15,55.55,0.028620554
2012-04-30,-21.05,55.45,0.02621556
2012-04-30,-21.05,55.55,0.01995076
2012-05-01,-21.15,55.45,0.13146652
2012-05-01,-21.15,55.55,0.090048775
2012-05-01,-21.05,55.45,0.09122294
2012-05-01,-21.05,55.55,0.12332864
2012-05-02,-21.15,55.45,0.021466477
2012-05-02,-21.15,55.55,0.006561837
2012-05-02,-21.05,55.45,0.01861811
2012-05-02,-21.05,55.55,0.0053736996
2012-05-03,-21.15,55.45,0.5312917
2012-05-03,-21.15,55.55,0.59681314
2012-05-03,-21.05,55.45,0.5256108
2012-05-03,-21.05,55.55,0.44216752
2012-05-04,-21.15,55.45,0.37221313
2012-05-04,-21.15,55.55,0.5107735
2012-05-04,-21.05,55.45,0.2901052
2012-05-04,-21.05,55.55,0.5171664
2012-05-05,-21.15,55.45,0.091729656
2012-05-05,-21.15,55.55,0.050076135
2012-05-05,-21.05,55.45,0.032810804
2012-05-05,-21.05,55.55,0.021012643
2012-05-06,-21.15,55.45,0.0
2012-05-06,-21.15,55.55,0.0
2012-05-06,-21.05,55.45,0.0
2012-05-06,-21.05,55.55,0.0
2012-05-07,-21.15,55.45,0.0
2012-05-07,-21.15,55.55,0.0
2012-05-07,-21.05,55.45,0.0
2012-05-07,-21.05,55.55,0.0
2012-05-09,-21.15,55.45,0.0
2012-05-09,-21.15,55.55,0.0
2012-05-09,-21.05,55.45,0.0
2012-05-09,-21.05,55.55,0.0
2012-05-10,-21.15,55.45,0.0
2012-05-10,-21.15,55.55,0.0
2012-05-10,-21.05,55.45,0.0
2012-05-10,-21.05,55.55,0.0
2012-05-11,-21.15,55.45,0.00059406867
2012-05-11,-21.15,55.55,0.0011881373
2012-05-11,-21.05,55.45,0.0011881373
2012-05-11,-21.05,55.55,0.0011881373
2012-05-12,-21.15,55.45,15.9786625
2012-05-12,-21.15,55.55,16.81378
2012-05-12,-21.05,55.45,16.146364
2012-05-12,-21.05,55.55,15.503623
2012-05-13,-21.15,55.45,12.843743
2012-05-13,-21.15,55.55,13.368507
2012-05-13,-21.05,55.45,13.493819
2012-05-13,-21.05,55.55,13.885592
2012-05-14,-21.15,55.45,0.0016064976
2012-05-14,-21.15,55.55,0.004819493
2012-05-14,-21.05,55.45,0.0016064976
2012-05-14,-21.05,55.55,0.004819493
2012-05-16,-21.15,55.45,1.3366696
2012-05-16,-21.15,55.55,0.69029135
2012-05-16,-21.05,55.45,1.1852487
2012-05-16,-21.05,55.55,0.7155704
2012-05-17,-21.15,55.45,0.3974102
2012-05-17,-21.15,55.55,0.23710406
2012-05-17,-21.05,55.45,0.41950446
2012-05-17,-21.05,55.55,0.23710406
2012-05-19,-21.15,55.45,18.777311
2012-05-19,-21.15,55.55,17.571451
2012-05-19,-21.05,55.45,19.137764
2012-05-19,-21.05,55.55,16.506927
2012-05-22,-21.15,55.45,8.517062
2012-05-22,-21.15,55.55,7.550639
2012-05-22,-21.05,55.45,8.405889
2012-05-22,-21.05,55.55,6.9558454
2012-05-23,-21.15,55.45,0.0
2012-05-23,-21.15,55.55,0.0
2012-05-23,-21.05,55.45,0.0
2012-05-23,-21.05,55.55,0.0
2012-05-25,-21.15,55.45,0.14361586
2012-05-25,-21.15,55.55,0.25270942
2012-05-25,-21.05,55.45,0.18466564
2012-05-25,-21.05,55.55,0.25433823
2012-05-26,-21.15,55.45,0.0
2012-05-26,-21.15,55.55,0.0
2012-05-26,-21.05,55.45,0.0
2012-05-26,-21.05,55.55,0.0
2012-05-27,-21.15,55.45,0.0
2012-05-27,-21.15,55.55,0.0
2012-05-27,-21.05,55.45,0.0
2012-05-27,-21.05,55.55,0.0
2012-05-28,-21.15,55.45,0.21182665
2012-05-28,-21.15,55.55,0.23064354
2012-05-28,-21.05,55.45,0.15087846
2012-05-28,-21.05,55.55,0.22394492
2012-05-29,-21.15,55.45,1.2807615
2012-05-29,-21.15,55.55,1.2657424
2012-05-29,-21.05,55.45,1.2467448
2012-05-29,-21.05,55.55,1.5290248
2012-05-30,-21.15,55.45,1.5388283
2012-05-30,-21.15,55.55,1.0851861
2012-05-30,-21.05,55.45,1.3418014
2012-05-30,-21.05,55.55,0.7077496
2012-05-31,-21.15,55.45,30.595037
2012-05-31,-21.15,55.55,28.50167
2012-05-31,-21.05,55.45,32.717857
2012-05-31,-21.05,55.55,30.603786
2012-06-01,-21.15,55.45,1.212095
2012-06-01,-21.15,55.55,0.46153325
2012-06-01,-21.05,55.45,1.4219193
2012-06-01,-21.05,55.55,0.3700562
2012-06-02,-21.15,55.45,34.99673
2012-06-02,-21.15,55.55,29.915478
2012-06-02,-21.05,55.45,35.756187
2012-06-02,-21.05,55.55,29.843723
2012-06-03,-21.15,55.45,2.8733602
2012-06-03,-21.15,55.55,2.4679477
2012-06-03,-21.05,55.45,3.2306125
2012-06-03,-21.05,55.55,2.618488
2012-06-04,-21.15,55.45,27.978748
2012-06-04,-21.15,55.55,25.6152
2012-06-04,-21.05,55.45,27.256285
2012-06-04,-21.05,55.55,24.724554
2012-06-05,-21.15,55.45,3.933863
2012-06-05,-21.15,55.55,8.733734
2012-06-05,-21.05,55.45,4.0445848
2012-06-05,-21.05,55.55,8.034439
2012-06-06,-21.15,55.45,9.557848
2012-06-06,-21.15,55.55,9.315901
2012-06-06,-21.05,55.45,9.846986
2012-06-06,-21.05,55.55,9.347749
2012-06-07,-21.15,55.45,0.0
2012-06-07,-21.15,55.55,0.0
2012-06-07,-21.05,55.45,0.0
2012-06-07,-21.05,55.55,0.0
2012-06-08,-21.15,55.45,0.0
2012-06-08,-21.15,55.55,0.0
2012-06-08,-21.05,55.45,0.0
2012-06-08,-21.05,55.55,0.0
2012-06-09,-21.15,55.45,0.0
2012-06-09,-21.15,55.55,0.0
2012-06-09,-21.05,55.45,0.0
2012-06-09,-21.05,55.55,0.0
2012-06-10,-21.15,55.45,0.0
2012-06-10,-21.15,55.55,0.0
2012-06-10,-21.05,55.45,0.0
2012-06-10,-21.05,55.55,0.0
2012-06-11,-21.15,55.45,0.0
2012-06-11,-21.15,55.55,0.0
2012-06-11,-21.05,55.45,0.0
2012-06-11,-21.05,55.55,0.0
2012-06-12,-21.15,55.45,0.0
2012-06-12,-21.15,55.55,0.0
2012-06-12,-21.05,55.45,0.0
2012-06-12,-21.05,55.55,0.0
2012-06-13,-21.15,55.45,0.0
2012-06-13,-21.15,55.55,0.0
2012-06-13,-21.05,55.45,0.0
2012-06-13,-21.05,55.55,0.0
2012-06-16,-21.15,55.45,0.0
2012-06-16,-21.15,55.55,0.0
2012-06-16,-21.05,55.45,0.0
2012-06-16,-21.05,55.55,0.0
2012-06-17,-21.15,55.45,0.0
2012-06-17,-21.15,55.55,0.0
2012-06-17,-21.05,55.45,0.0
2012-06-17,-21.05,55.55,0.0
2012-06-18,-21.15,55.45,0.0
2012-06-18,-21.15,55.55,0.0
2012-06-18,-21.05,55.45,0.0
2012-06-18,-21.05,55.55,0.0
2012-06-19,-21.15,55.45,0.0
2012-06-19,-21.15,55.55,0.0
2012-06-19,-21.05,55.45,0.0
2012-06-19,-21.05,55.55,0.0
2012-06-21,-21.15,55.45,0.0
2012-06-21,-21.15,55.55,0.0
2012-06-21,-21.05,55.45,0.017562045
2012-06-21,-21.05,55.55,0.012217908
2012-06-22,-21.15,55.45,21.977468
2012-06-22,-21.15,55.55,16.421488
2012-06-22,-21.05,55.45,23.762695
2012-06-22,-21.05,55.55,14.20255
2012-06-23,-21.15,55.45,0.0
2012-06-23,-21.15,55.55,0.0
2012-06-23,-21.05,55.45,0.0
2012-06-23,-21.05,55.55,0.0
2012-06-24,-21.15,55.45,0.025266092
2012-06-24,-21.15,55.55,0.020147884
2012-06-24,-21.05,55.45,0.03162361
2012-06-24,-21.05,55.55,0.020131404
2012-06-25,-21.15,55.45,0.1466832
2012-06-25,-21.15,55.55,0.0304305
2012-06-25,-21.05,55.45,0.18877396
2012-06-25,-21.05,55.55,0.087853804
2012-06-26,-21.15,55.45,0.0004160435
2012-06-26,-21.15,55.55,0.0
2012-06-26,-21.05,55.45,5.200544e-05
2012-06-26,-21.05,55.55,0.0
2012-06-27,-21.15,55.45,3.8140705
2012-06-27,-21.15,55.55,1.222133
2012-06-27,-21.05,55.45,3.7662597
2012-06-27,-21.05,55.55,3.8013768
2012-06-28,-21.15,55.45,5.8845916
2012-06-28,-21.15,55.55,4.07388
2012-06-28,-21.05,55.45,6.0053353
2012-06-28,-21.05,55.55,3.9037397
2012-06-29,-21.15,55.45,0.015
2012-06-29,-21.15,55.55,0.007901349
2012-06-29,-21.05,55.45,0.0
2012-06-29,-21.05,55.55,0.0
2012-06-30,-21.15,55.45,10.357405
2012-06-30,-21.15,55.55,9.1124935
2012-06-30,-21.05,55.45,10.614316
2012-06-30,-21.05,55.55,9.212774
2012-07-01,-21.15,55.45,14.319963
2012-07-01,-21.15,55.55,15.200713
2012-07-01,-21.05,55.45,13.856843
2012-07-01,-21.05,55.55,13.911313
2012-07-03,-21.15,55.45,4.873601
2012-07-03,-21.15,55.55,5.3679414
2012-07-03,-21.05,55.45,5.431821
2012-07-03,-21.05,55.55,6.057737
2012-07-04,-21.15,55.45,0.8665608
2012-07-04,-21.15,55.55,0.7679594
2012-07-04,-21.05,55.45,0.8229606
2012-07-04,-21.05,55.55,0.6113435
2012-07-05,-21.15,55.45,21.211357
2012-07-05,-21.15,55.55,15.885347
2012-07-05,-21.05,55.45,18.723303
2012-07-05,-21.05,55.55,13.918267
2012-07-06,-21.15,55.45,0.28361782
2012-07-06,-21.15,55.55,0.26374966
2012-07-06,-21.05,55.45,0.5156515
2012-07-06,-21.05,55.55,0.28744003
2012-07-07,-21.15,55.45,0.33708528
2012-07-07,-21.15,55.55,0.26439434
2012-07-07,-21.05,55.45,0.26181746
2012-07-07,-21.05,55.55,0.28415325
2012-07-08,-21.15,55.45,0.061375596
2012-07-08,-21.15,55.55,0.07778867
2012-07-08,-21.05,55.45,0.0
2012-07-08,-21.05,55.55,0.0
2012-07-09,-21.15,55.45,0.0037570212
2012-07-09,-21.15,55.55,0.003290481
2012-07-09,-21.05,55.45,0.0
2012-07-09,-21.05,55.55,0.0
